Max SUM: 6
S P0 P1 P2 P3 P4 P5 P6 P7 P8 P9 P10 P11 P12 P13 P14 P15 P16 P17 P18 P19 SUM
21604 0 0 1 2 0 1 0 0 0 1 0 1 1 0 4 1 0 0 4 0 2
21605 0 0 1 2 0 1 0 1 0 1 0 0 0 1 4 1 0 0 4 0 2
21606 0 0 1 2 0 1 0 1 0 2 0 1 0 0 5 0 1 0 3 0 2
21607 0 0 1 2 0 1 0 1 0 2 0 1 0 0 5 0 0 1 3 0 2
21608 0 0 1 0 1 0 0 0 0 0 0 0 1 1 0 1 0 0 5 1 5
21609 0 0 1 0 1 0 0 1 0 1 1 0 0 0 1 1 0 0 5 1 4
21610 0 0 1 0 1 0 1 1 0 2 0 1 0 0 0 0 1 0 5 1 4
21611 0 0 1 0 1 0 1 1 0 2 0 1 0 0 0 0 0 1 5 1 4
21612 0 0 1 0 1 0 0 0 1 1 0 1 0 0 1 1 0 0 5 1 4
21613 0 0 1 0 1 0 0 0 0 1 0 1 1 0 1 0 1 0 4 1 5
21614 0 0 1 0 1 0 0 1 0 1 0 0 0 1 1 0 1 0 4 1 5
21615 0 0 1 0 1 0 0 0 0 1 0 1 1 0 1 0 0 1 4 1 5
21616 0 0 1 0 1 0 0 1 0 1 0 0 0 1 1 0 0 1 4 1 5
21617 0 0 1 0 1 0 0 1 0 2 0 1 0 0 3 1 0 0 4 1 3
21618 0 0 1 1 1 0 0 0 0 1 0 1 1 0 1 1 0 0 6 0 3
21619 0 0 1 1 1 0 0 1 0 1 0 0 0 1 1 1 0 0 6 0 3
21620 0 0 1 1 1 0 0 1 0 1 1 0 0 0 0 0 1 0 6 0 4
21621 0 0 1 1 1 0 0 1 0 1 1 0 0 0 0 0 0 1 6 0 4
21622 0 0 1 1 1 0 1 1 0 2 0 1 0 0 0 1 0 0 7 0 2
21623 0 0 1 1 1 0 0 0 1 1 0 1 0 0 0 0 1 0 6 0 4
21624 0 0 1 1 1 0 0 0 1 1 0 1 0 0 0 0 0 1 6 0 4
21625 0 0 1 1 1 0 0 1 0 2 0 1 0 0 2 0 1 0 5 0 3
21626 0 0 1 1 1 0 0 1 0 2 0 1 0 0 2 0 0 1 5 0 3
21627 1 1 0 2 0 1 1 0 0 0 0 0 1 1 0 1 0 0 5 1 3
21628 1 1 0 2 0 1 1 1 0 1 1 0 0 0 1 1 0 0 5 1 2
21629 1 1 0 2 0 1 2 1 0 2 0 1 0 0 0 0 1 0 5 1 2
21630 1 1 0 2 0 1 2 1 0 2 0 1 0 0 0 0 0 1 5 1 2
21631 1 1 0 2 0 1 1 0 1 1 0 1 0 0 1 1 0 0 5 1 2
21632 1 1 0 2 0 1 1 0 0 1 0 1 1 0 1 0 1 0 4 1 3
21633 1 1 0 2 0 1 1 1 0 1 0 0 0 1 1 0 1 0 4 1 3
21634 1 1 0 2 0 1 0 0 1 0 1 0 0 0 1 0 1 0 4 1 4
21635 1 1 0 2 0 1 1 0 0 1 0 1 1 0 1 0 0 1 4 1 3
21636 1 1 0 2 0 1 1 1 0 1 0 0 0 1 1 0 0 1 4 1 3
21637 1 1 0 2 0 1 0 0 1 0 1 0 0 0 1 0 0 1 4 1 4
21638 1 1 0 2 0 1 0 0 0 0 1 0 1 0 2 1 0 0 4 1 3
21639 1 1 0 2 0 1 1 1 0 2 0 1 0 0 3 1 0 0 4 1 1
21640 1 1 0 2 0 1 0 0 1 0 0 0 0 1 2 1 0 0 4 1 3
21641 1 1 0 2 0 1 0 0 0 0 0 0 1 1 2 0 1 0 3 1 4
21642 1 1 0 2 0 1 0 1 0 1 1 0 0 0 3 0 1 0 3 1 3
21643 1 1 0 2 0 1 0 0 1 1 0 1 0 0 3 0 1 0 3 1 3
21644 1 1 0 2 0 1 0 0 0 0 0 0 1 1 2 0 0 1 3 1 4
21645 1 1 0 2 0 1 0 1 0 1 1 0 0 0 3 0 0 1 3 1 3
21646 1 1 0 2 0 1 0 0 1 1 0 1 0 0 3 0 0 1 3 1 3
21647 1 1 0 2 0 1 0 0 0 1 0 1 1 0 4 1 0 0 3 1 2
21648 1 1 0 2 0 1 0 1 0 1 0 0 0 1 4 1 0 0 3 1 2
21649 1 1 0 2 0 1 0 1 0 2 0 1 0 0 5 0 1 0 2 1 2
21650 1 1 0 2 0 1 0 1 0 2 0 1 0 0 5 0 0 1 2 1 2
21651 1 1 0 3 0 1 1 0 0 1 0 1 1 0 1 1 0 0 6 0 1
21652 1 1 0 3 0 1 1 1 0 1 0 0 0 1 1 1 0 0 6 0 1
21653 1 1 0 3 0 1 1 1 0 1 1 0 0 0 0 0 1 0 6 0 2
21654 1 1 0 3 0 1 1 1 0 1 1 0 0 0 0 0 0 1 6 0 2
21655 1 1 0 3 0 1 0 0 1 0 1 0 0 0 1 1 0 0 6 0 2
21656 1 1 0 3 0 1 2 1 0 2 0 1 0 0 0 1 0 0 7 0 0
21657 1 1 0 3 0 1 1 0 1 1 0 1 0 0 0 0 1 0 6 0 2
21658 1 1 0 3 0 1 1 0 1 1 0 1 0 0 0 0 0 1 6 0 2
21659 1 1 0 3 0 1 0 0 0 0 1 0 1 0 1 0 1 0 5 0 3
21660 1 1 0 3 0 1 1 1 0 2 0 1 0 0 2 0 1 0 5 0 1
21661 1 1 0 3 0 1 0 0 1 0 0 0 0 1 1 0 1 0 5 0 3
21662 1 1 0 3 0 1 0 0 0 0 1 0 1 0 1 0 0 1 5 0 3
21663 1 1 0 3 0 1 1 1 0 2 0 1 0 0 2 0 0 1 5 0 1
21664 1 1 0 3 0 1 0 0 1 0 0 0 0 1 1 0 0 1 5 0 3
21665 1 1 0 3 0 1 0 0 0 0 0 0 1 1 2 1 0 0 5 0 2
21666 1 1 0 3 0 1 0 1 0 1 1 0 0 0 3 1 0 0 5 0 1
21667 1 1 0 3 0 1 0 0 1 1 0 1 0 0 3 1 0 0 5 0 1
21668 1 1 0 3 0 1 0 0 0 1 0 1 1 0 3 0 1 0 4 0 2
21669 1 1 0 3 0 1 0 1 0 1 0 0 0 1 3 0 1 0 4 0 2
21670 1 1 0 3 0 1 0 0 0 1 0 1 1 0 3 0 0 1 4 0 2
21671 1 1 0 3 0 1 0 1 0 1 0 0 0 1 3 0 0 1 4 0 2
21672 1 1 0 3 0 1 0 1 0 2 0 1 0 0 5 1 0 0 4 0 0
21673 1 1 0 1 1 0 0 0 0 1 0 1 1 0 1 1 0 0 5 1 3
21674 1 1 0 1 1 0 0 1 0 1 0 0 0 1 1 1 0 0 5 1 3
21675 1 1 0 1 1 0 0 1 0 1 1 0 0 0 0 0 1 0 5 1 4
21676 1 1 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 1 5 1 4
21677 1 1 0 1 1 0 1 1 0 2 0 1 0 0 0 1 0 0 6 1 2
21678 1 1 0 1 1 0 0 0 1 1 0 1 0 0 0 0 1 0 5 1 4
21679 1 1 0 1 1 0 0 0 1 1 0 1 0 0 0 0 0 1 5 1 4
21680 1 1 0 1 1 0 0 1 0 2 0 1 0 0 2 0 1 0 4 1 3
21681 1 1 0 1 1 0 0 1 0 2 0 1 0 0 2 0 0 1 4 1 3
21682 1 1 0 2 1 0 0 0 0 1 0 1 1 0 0 0 1 0 6 0 3
21683 1 1 0 2 1 0 0 0 0 1 0 1 1 0 0 0 0 1 6 0 3
21684 1 1 0 2 1 0 0 1 0 2 0 1 0 0 2 1 0 0 6 0 1
21685 1 1 0 2 1 0 0 1 0 1 0 0 0 1 0 0 1 0 6 0 3
21686 1 1 0 2 1 0 0 1 0 1 0 0 0 1 0 0 0 1 6 0 3
21687 1 1 0 2 1 0 0 1 0 1 1 0 0 0 0 1 0 0 7 0 2
21688 1 1 0 2 1 0 0 0 1 1 0 1 0 0 0 1 0 0 7 0 2
21689 1 0 1 1 0 1 0 0 0 1 0 1 1 0 1 1 0 0 5 1 3
21690 1 0 1 1 0 1 0 1 0 1 0 0 0 1 1 1 0 0 5 1 3
21691 1 0 1 1 0 1 0 1 0 1 1 0 0 0 0 0 1 0 5 1 4
21692 1 0 1 1 0 1 0 1 0 1 1 0 0 0 0 0 0 1 5 1 4
21693 1 0 1 1 0 1 1 1 0 2 0 1 0 0 0 1 0 0 6 1 2
21694 1 0 1 1 0 1 0 0 1 1 0 1 0 0 0 0 1 0 5 1 4
21695 1 0 1 1 0 1 0 0 1 1 0 1 0 0 0 0 0 1 5 1 4
21696 1 0 1 1 0 1 0 1 0 2 0 1 0 0 2 0 1 0 4 1 3
21697 1 0 1 1 0 1 0 1 0 2 0 1 0 0 2 0 0 1 4 1 3
21698 1 0 1 2 0 1 0 0 0 1 0 1 1 0 0 0 1 0 6 0 3
21699 1 0 1 2 0 1 0 0 0 1 0 1 1 0 0 0 0 1 6 0 3
21700 1 0 1 2 0 1 0 1 0 2 0 1 0 0 2 1 0 0 6 0 1
21701 1 0 1 2 0 1 0 1 0 1 0 0 0 1 0 0 1 0 6 0 3
21702 1 0 1 2 0 1 0 1 0 1 0 0 0 1 0 0 0 1 6 0 3
21703 1 0 1 2 0 1 0 1 0 1 1 0 0 0 0 1 0 0 7 0 2
21704 1 0 1 2 0 1 0 0 1 1 0 1 0 0 0 1 0 0 7 0 2
21705 2 1 0 2 0 1 0 0 0 1 0 1 1 0 0 0 1 0 5 1 3
21706 2 1 0 2 0 1 0 0 0 1 0 1 1 0 0 0 0 1 5 1 3
21707 2 1 0 2 0 1 0 1 0 2 0 1 0 0 2 1 0 0 5 1 1
21708 2 1 0 2 0 1 0 1 0 1 0 0 0 1 0 0 1 0 5 1 3
21709 2 1 0 2 0 1 0 1 0 1 0 0 0 1 0 0 0 1 5 1 3
21710 2 1 0 2 0 1 0 1 0 1 1 0 0 0 0 1 0 0 6 1 2
21711 2 1 0 2 0 1 0 0 1 1 0 1 0 0 0 1 0 0 6 1 2
21712 2 1 0 3 0 1 0 0 0 1 0 1 1 0 0 1 0 0 7 0 1
21713 2 1 0 3 0 1 0 1 0 2 0 1 0 0 1 0 1 0 6 0 1
21714 2 1 0 3 0 1 0 1 0 2 0 1 0 0 1 0 0 1 6 0 1
21715 2 1 0 3 0 1 0 1 0 1 0 0 0 1 0 1 0 0 7 0 1
21716 0 1 0 2 0 1 2 0 0 0 1 0 1 0 0 1 0 0 5 1 3
21717 0 1 0 2 0 1 3 1 0 2 0 1 0 0 1 1 0 0 5 1 1
21718 0 1 0 2 0 1 2 0 0 0 0 0 1 1 0 0 1 0 4 1 4
21719 0 1 0 2 0 1 2 1 0 1 1 0 0 0 1 0 1 0 4 1 3
21720 0 1 0 2 0 1 2 0 1 1 0 1 0 0 1 0 1 0 4 1 3
21721 0 1 0 2 0 1 2 0 0 0 0 0 1 1 0 0 0 1 4 1 4
21722 0 1 0 2 0 1 2 1 0 1 1 0 0 0 1 0 0 1 4 1 3
21723 0 1 0 2 0 1 2 0 1 1 0 1 0 0 1 0 0 1 4 1 3
21724 0 1 0 2 0 1 2 0 0 1 0 1 1 0 2 1 0 0 4 1 2
21725 0 1 0 2 0 1 2 1 0 1 0 0 0 1 2 1 0 0 4 1 2
21726 0 1 0 2 0 1 1 0 1 0 1 0 0 0 2 1 0 0 4 1 3
21727 0 1 0 2 0 1 2 0 1 0 0 0 0 1 0 1 0 0 5 1 3
21728 0 1 0 2 0 1 1 0 0 0 1 0 1 0 2 0 1 0 3 1 4
21729 0 1 0 2 0 1 2 1 0 2 0 1 0 0 3 0 1 0 3 1 2
21730 0 1 0 2 0 1 1 0 1 0 0 0 0 1 2 0 1 0 3 1 4
21731 0 1 0 2 0 1 1 0 0 0 1 0 1 0 2 0 0 1 3 1 4
21732 0 1 0 2 0 1 2 1 0 2 0 1 0 0 3 0 0 1 3 1 2
21733 0 1 0 2 0 1 1 0 1 0 0 0 0 1 2 0 0 1 3 1 4
21734 0 1 0 2 0 1 1 0 0 0 0 0 1 1 3 1 0 0 3 1 3
21735 0 1 0 2 0 1 1 1 0 1 1 0 0 0 4 1 0 0 3 1 2
21736 0 1 0 2 0 1 1 0 1 1 0 1 0 0 4 1 0 0 3 1 2
21737 0 1 0 2 0 1 1 0 0 1 0 1 1 0 4 0 1 0 2 1 3
21738 0 1 0 2 0 1 1 1 0 1 0 0 0 1 4 0 1 0 2 1 3
21739 0 1 0 2 0 1 0 0 1 0 1 0 0 0 4 0 1 0 2 1 4
21740 0 1 0 2 0 1 1 0 0 1 0 1 1 0 4 0 0 1 2 1 3
21741 0 1 0 2 0 1 1 1 0 1 0 0 0 1 4 0 0 1 2 1 3
21742 0 1 0 2 0 1 0 0 1 0 1 0 0 0 4 0 0 1 2 1 4
21743 0 1 0 2 0 1 0 0 0 0 1 0 1 0 5 1 0 0 2 1 3
21744 0 1 0 2 0 1 1 1 0 2 0 1 0 0 6 1 0 0 2 1 1
21745 0 1 0 2 0 1 0 0 1 0 0 0 0 1 5 1 0 0 2 1 3
21746 0 1 0 2 0 1 0 0 0 0 0 0 1 1 5 0 1 0 1 1 4
21747 0 1 0 2 0 1 0 1 0 1 1 0 0 0 6 0 1 0 1 1 3
21748 0 1 0 2 0 1 0 0 1 1 0 1 0 0 6 0 1 0 1 1 3
21749 0 1 0 2 0 1 0 0 0 0 0 0 1 1 5 0 0 1 1 1 4
21750 0 1 0 2 0 1 0 1 0 1 1 0 0 0 6 0 0 1 1 1 3
21751 0 1 0 2 0 1 0 0 1 1 0 1 0 0 6 0 0 1 1 1 3
21752 0 1 0 2 0 1 0 0 0 1 0 1 1 0 7 1 0 0 1 1 2
21753 0 1 0 2 0 1 0 1 0 1 0 0 0 1 7 1 0 0 1 1 2
21754 0 1 0 2 0 1 0 1 0 2 0 1 0 0 8 0 1 0 0 1 2
21755 0 1 0 2 0 1 0 1 0 2 0 1 0 0 8 0 0 1 0 1 2
21756 0 1 0 3 0 1 2 0 0 0 0 0 1 1 0 1 0 0 6 0 2
21757 0 1 0 3 0 1 2 1 0 1 1 0 0 0 1 1 0 0 6 0 1
21758 0 1 0 3 0 1 3 1 0 2 0 1 0 0 0 0 1 0 6 0 1
21759 0 1 0 3 0 1 3 1 0 2 0 1 0 0 0 0 0 1 6 0 1
21760 0 1 0 3 0 1 2 0 1 1 0 1 0 0 1 1 0 0 6 0 1
21761 0 1 0 3 0 1 2 0 0 1 0 1 1 0 1 0 1 0 5 0 2
21762 0 1 0 3 0 1 2 1 0 1 0 0 0 1 1 0 1 0 5 0 2
21763 0 1 0 3 0 1 1 0 1 0 1 0 0 0 1 0 1 0 5 0 3
21764 0 1 0 3 0 1 2 0 0 1 0 1 1 0 1 0 0 1 5 0 2
21765 0 1 0 3 0 1 2 1 0 1 0 0 0 1 1 0 0 1 5 0 2
21766 0 1 0 3 0 1 1 0 1 0 1 0 0 0 1 0 0 1 5 0 3
21767 0 1 0 3 0 1 1 0 0 0 1 0 1 0 2 1 0 0 5 0 2
21768 0 1 0 3 0 1 2 1 0 2 0 1 0 0 3 1 0 0 5 0 0
21769 0 1 0 3 0 1 1 0 1 0 0 0 0 1 2 1 0 0 5 0 2
21770 0 1 0 3 0 1 1 0 0 0 0 0 1 1 2 0 1 0 4 0 3
21771 0 1 0 3 0 1 1 1 0 1 1 0 0 0 3 0 1 0 4 0 2
21772 0 1 0 3 0 1 1 0 1 1 0 1 0 0 3 0 1 0 4 0 2
21773 0 1 0 3 0 1 1 0 0 0 0 0 1 1 2 0 0 1 4 0 3
21774 0 1 0 3 0 1 1 1 0 1 1 0 0 0 3 0 0 1 4 0 2
21775 0 1 0 3 0 1 1 0 1 1 0 1 0 0 3 0 0 1 4 0 2
21776 0 1 0 3 0 1 1 0 0 1 0 1 1 0 4 1 0 0 4 0 1
21777 0 1 0 3 0 1 1 1 0 1 0 0 0 1 4 1 0 0 4 0 1
21778 0 1 0 3 0 1 0 0 1 0 1 0 0 0 4 1 0 0 4 0 2
21779 0 1 0 3 0 1 0 0 0 0 1 0 1 0 4 0 1 0 3 0 3
21780 0 1 0 3 0 1 1 1 0 2 0 1 0 0 5 0 1 0 3 0 1
21781 0 1 0 3 0 1 0 0 1 0 0 0 0 1 4 0 1 0 3 0 3
21782 0 1 0 3 0 1 0 0 0 0 1 0 1 0 4 0 0 1 3 0 3
21783 0 1 0 3 0 1 1 1 0 2 0 1 0 0 5 0 0 1 3 0 1
21784 0 1 0 3 0 1 0 0 1 0 0 0 0 1 4 0 0 1 3 0 3
21785 0 1 0 3 0 1 0 0 0 0 0 0 1 1 5 1 0 0 3 0 2
21786 0 1 0 3 0 1 0 1 0 1 1 0 0 0 6 1 0 0 3 0 1
21787 0 1 0 3 0 1 0 0 1 1 0 1 0 0 6 1 0 0 3 0 1
21788 0 1 0 3 0 1 0 0 0 1 0 1 1 0 6 0 1 0 2 0 2
21789 0 1 0 3 0 1 0 1 0 1 0 0 0 1 6 0 1 0 2 0 2
21790 0 1 0 3 0 1 0 0 0 1 0 1 1 0 6 0 0 1 2 0 2
21791 0 1 0 3 0 1 0 1 0 1 0 0 0 1 6 0 0 1 2 0 2
21792 0 1 0 3 0 1 0 1 0 2 0 1 0 0 8 1 0 0 2 0 0
21793 0 1 0 1 1 0 1 0 0 0 0 0 1 1 0 1 0 0 5 1 4
21794 0 1 0 1 1 0 1 1 0 1 1 0 0 0 1 1 0 0 5 1 3
21795 0 1 0 1 1 0 2 1 0 2 0 1 0 0 0 0 1 0 5 1 3
21796 0 1 0 1 1 0 2 1 0 2 0 1 0 0 0 0 0 1 5 1 3
21797 0 1 0 1 1 0 1 0 1 1 0 1 0 0 1 1 0 0 5 1 3
21798 0 1 0 1 1 0 1 0 0 1 0 1 1 0 1 0 1 0 4 1 4
21799 0 1 0 1 1 0 1 1 0 1 0 0 0 1 1 0 1 0 4 1 4
21800 0 1 0 1 1 0 0 0 1 0 1 0 0 0 1 0 1 0 4 1 5
21801 0 1 0 1 1 0 1 0 0 1 0 1 1 0 1 0 0 1 4 1 4
21802 0 1 0 1 1 0 1 1 0 1 0 0 0 1 1 0 0 1 4 1 4
21803 0 1 0 1 1 0 0 0 1 0 1 0 0 0 1 0 0 1 4 1 5
21804 0 1 0 1 1 0 0 0 0 0 1 0 1 0 2 1 0 0 4 1 4
21805 0 1 0 1 1 0 1 1 0 2 0 1 0 0 3 1 0 0 4 1 2
21806 0 1 0 1 1 0 0 0 1 0 0 0 0 1 2 1 0 0 4 1 4
21807 0 1 0 1 1 0 0 0 0 0 0 0 1 1 2 0 1 0 3 1 5
21808 0 1 0 1 1 0 0 1 0 1 1 0 0 0 3 0 1 0 3 1 4
21809 0 1 0 1 1 0 0 0 1 1 0 1 0 0 3 0 1 0 3 1 4
21810 0 1 0 1 1 0 0 0 0 0 0 0 1 1 2 0 0 1 3 1 5
21811 0 1 0 1 1 0 0 1 0 1 1 0 0 0 3 0 0 1 3 1 4
21812 0 1 0 1 1 0 0 0 1 1 0 1 0 0 3 0 0 1 3 1 4
21813 0 1 0 1 1 0 0 0 0 1 0 1 1 0 4 1 0 0 3 1 3
21814 0 1 0 1 1 0 0 1 0 1 0 0 0 1 4 1 0 0 3 1 3
21815 0 1 0 1 1 0 0 1 0 2 0 1 0 0 5 0 1 0 2 1 3
21816 0 1 0 1 1 0 0 1 0 2 0 1 0 0 5 0 0 1 2 1 3
21817 0 1 0 2 1 0 1 0 0 1 0 1 1 0 1 1 0 0 6 0 2
21818 0 1 0 2 1 0 1 1 0 1 0 0 0 1 1 1 0 0 6 0 2
21819 0 1 0 2 1 0 1 1 0 1 1 0 0 0 0 0 1 0 6 0 3
21820 0 1 0 2 1 0 1 1 0 1 1 0 0 0 0 0 0 1 6 0 3
21821 0 1 0 2 1 0 0 0 1 0 1 0 0 0 1 1 0 0 6 0 3
21822 0 1 0 2 1 0 2 1 0 2 0 1 0 0 0 1 0 0 7 0 1
21823 0 1 0 2 1 0 1 0 1 1 0 1 0 0 0 0 1 0 6 0 3
21824 0 1 0 2 1 0 1 0 1 1 0 1 0 0 0 0 0 1 6 0 3
21825 0 1 0 2 1 0 0 0 0 0 1 0 1 0 1 0 1 0 5 0 4
21826 0 1 0 2 1 0 1 1 0 2 0 1 0 0 2 0 1 0 5 0 2
21827 0 1 0 2 1 0 0 0 1 0 0 0 0 1 1 0 1 0 5 0 4
21828 0 1 0 2 1 0 0 0 0 0 1 0 1 0 1 0 0 1 5 0 4
21829 0 1 0 2 1 0 1 1 0 2 0 1 0 0 2 0 0 1 5 0 2
21830 0 1 0 2 1 0 0 0 1 0 0 0 0 1 1 0 0 1 5 0 4
21831 0 1 0 2 1 0 0 0 0 0 0 0 1 1 2 1 0 0 5 0 3
21832 0 1 0 2 1 0 0 1 0 1 1 0 0 0 3 1 0 0 5 0 2
21833 0 1 0 2 1 0 0 0 1 1 0 1 0 0 3 1 0 0 5 0 2
21834 0 1 0 2 1 0 0 0 0 1 0 1 1 0 3 0 1 0 4 0 3
21835 0 1 0 2 1 0 0 1 0 1 0 0 0 1 3 0 1 0 4 0 3
21836 0 1 0 2 1 0 0 0 0 1 0 1 1 0 3 0 0 1 4 0 3
21837 0 1 0 2 1 0 0 1 0 1 0 0 0 1 3 0 0 1 4 0 3
21838 0 1 0 2 1 0 0 1 0 2 0 1 0 0 5 1 0 0 4 0 1
21839 0 0 1 1 0 1 1 0 0 0 0 0 1 1 0 1 0 0 5 1 4
21840 0 0 1 1 0 1 1 1 0 1 1 0 0 0 1 1 0 0 5 1 3
21841 0 0 1 1 0 1 2 1 0 2 0 1 0 0 0 0 1 0 5 1 3
21842 0 0 1 1 0 1 2 1 0 2 0 1 0 0 0 0 0 1 5 1 3
21843 0 0 1 1 0 1 1 0 1 1 0 1 0 0 1 1 0 0 5 1 3
21844 0 0 1 1 0 1 1 0 0 1 0 1 1 0 1 0 1 0 4 1 4
21845 0 0 1 1 0 1 1 1 0 1 0 0 0 1 1 0 1 0 4 1 4
21846 0 0 1 1 0 1 0 0 1 0 1 0 0 0 1 0 1 0 4 1 5
21847 0 0 1 1 0 1 1 0 0 1 0 1 1 0 1 0 0 1 4 1 4
21848 0 0 1 1 0 1 1 1 0 1 0 0 0 1 1 0 0 1 4 1 4
21849 0 0 1 1 0 1 0 0 1 0 1 0 0 0 1 0 0 1 4 1 5
21850 0 0 1 1 0 1 0 0 0 0 1 0 1 0 2 1 0 0 4 1 4
21851 0 0 1 1 0 1 1 1 0 2 0 1 0 0 3 1 0 0 4 1 2
21852 0 0 1 1 0 1 0 0 1 0 0 0 0 1 2 1 0 0 4 1 4
21853 0 0 1 1 0 1 0 0 0 0 0 0 1 1 2 0 1 0 3 1 5
21854 0 0 1 1 0 1 0 1 0 1 1 0 0 0 3 0 1 0 3 1 4
21855 0 0 1 1 0 1 0 0 1 1 0 1 0 0 3 0 1 0 3 1 4
21856 0 0 1 1 0 1 0 0 0 0 0 0 1 1 2 0 0 1 3 1 5
21857 0 0 1 1 0 1 0 1 0 1 1 0 0 0 3 0 0 1 3 1 4
21858 0 0 1 1 0 1 0 0 1 1 0 1 0 0 3 0 0 1 3 1 4
21859 0 0 1 1 0 1 0 0 0 1 0 1 1 0 4 1 0 0 3 1 3
21860 0 0 1 1 0 1 0 1 0 1 0 0 0 1 4 1 0 0 3 1 3
21861 0 0 1 1 0 1 0 1 0 2 0 1 0 0 5 0 1 0 2 1 3
21862 0 0 1 1 0 1 0 1 0 2 0 1 0 0 5 0 0 1 2 1 3
21863 0 0 1 2 0 1 1 0 0 1 0 1 1 0 1 1 0 0 6 0 2
21864 0 0 1 2 0 1 1 1 0 1 0 0 0 1 1 1 0 0 6 0 2
21865 0 0 1 2 0 1 1 1 0 1 1 0 0 0 0 0 1 0 6 0 3
21866 0 0 1 2 0 1 1 1 0 1 1 0 0 0 0 0 0 1 6 0 3
21867 0 0 1 2 0 1 0 0 1 0 1 0 0 0 1 1 0 0 6 0 3
21868 0 0 1 2 0 1 2 1 0 2 0 1 0 0 0 1 0 0 7 0 1
21869 0 0 1 2 0 1 1 0 1 1 0 1 0 0 0 0 1 0 6 0 3
21870 0 0 1 2 0 1 1 0 1 1 0 1 0 0 0 0 0 1 6 0 3
21871 0 0 1 2 0 1 0 0 0 0 1 0 1 0 1 0 1 0 5 0 4
21872 0 0 1 2 0 1 1 1 0 2 0 1 0 0 2 0 1 0 5 0 2
21873 0 0 1 2 0 1 0 0 1 0 0 0 0 1 1 0 1 0 5 0 4
21874 0 0 1 2 0 1 0 0 0 0 1 0 1 0 1 0 0 1 5 0 4
21875 0 0 1 2 0 1 1 1 0 2 0 1 0 0 2 0 0 1 5 0 2
21876 0 0 1 2 0 1 0 0 1 0 0 0 0 1 1 0 0 1 5 0 4
21877 0 0 1 2 0 1 0 0 0 0 0 0 1 1 2 1 0 0 5 0 3
21878 0 0 1 2 0 1 0 1 0 1 1 0 0 0 3 1 0 0 5 0 2
21879 0 0 1 2 0 1 0 0 1 1 0 1 0 0 3 1 0 0 5 0 2
21880 0 0 1 2 0 1 0 0 0 1 0 1 1 0 3 0 1 0 4 0 3
21881 0 0 1 2 0 1 0 1 0 1 0 0 0 1 3 0 1 0 4 0 3
21882 0 0 1 2 0 1 0 0 0 1 0 1 1 0 3 0 0 1 4 0 3
21883 0 0 1 2 0 1 0 1 0 1 0 0 0 1 3 0 0 1 4 0 3
21884 0 0 1 2 0 1 0 1 0 2 0 1 0 0 5 1 0 0 4 0 1
21885 0 0 1 0 1 0 0 0 0 1 0 1 1 0 1 1 0 0 5 1 4
21886 0 0 1 0 1 0 0 1 0 1 0 0 0 1 1 1 0 0 5 1 4
21887 0 0 1 0 1 0 0 1 0 1 1 0 0 0 0 0 1 0 5 1 5
21888 0 0 1 0 1 0 0 1 0 1 1 0 0 0 0 0 0 1 5 1 5
21889 0 0 1 0 1 0 1 1 0 2 0 1 0 0 0 1 0 0 6 1 3
21890 0 0 1 0 1 0 0 0 1 1 0 1 0 0 0 0 1 0 5 1 5
21891 0 0 1 0 1 0 0 0 1 1 0 1 0 0 0 0 0 1 5 1 5
21892 0 0 1 0 1 0 0 1 0 2 0 1 0 0 2 0 1 0 4 1 4
21893 0 0 1 0 1 0 0 1 0 2 0 1 0 0 2 0 0 1 4 1 4
21894 0 0 1 1 1 0 0 0 0 1 0 1 1 0 0 0 1 0 6 0 4
21895 0 0 1 1 1 0 0 0 0 1 0 1 1 0 0 0 0 1 6 0 4
21896 0 0 1 1 1 0 0 1 0 2 0 1 0 0 2 1 0 0 6 0 2
21897 0 0 1 1 1 0 0 1 0 1 0 0 0 1 0 0 1 0 6 0 4
21898 0 0 1 1 1 0 0 1 0 1 0 0 0 1 0 0 0 1 6 0 4
21899 0 0 1 1 1 0 0 1 0 1 1 0 0 0 0 1 0 0 7 0 3
21900 0 0 1 1 1 0 0 0 1 1 0 1 0 0 0 1 0 0 7 0 3
21901 1 1 0 2 0 1 1 0 0 1 0 1 1 0 1 1 0 0 5 1 2
21902 1 1 0 2 0 1 1 1 0 1 0 0 0 1 1 1 0 0 5 1 2
21903 1 1 0 2 0 1 1 1 0 1 1 0 0 0 0 0 1 0 5 1 3
21904 1 1 0 2 0 1 1 1 0 1 1 0 0 0 0 0 0 1 5 1 3
21905 1 1 0 2 0 1 0 0 1 0 1 0 0 0 1 1 0 0 5 1 3
21906 1 1 0 2 0 1 2 1 0 2 0 1 0 0 0 1 0 0 6 1 1
21907 1 1 0 2 0 1 1 0 1 1 0 1 0 0 0 0 1 0 5 1 3
21908 1 1 0 2 0 1 1 0 1 1 0 1 0 0 0 0 0 1 5 1 3
21909 1 1 0 2 0 1 0 0 0 0 1 0 1 0 1 0 1 0 4 1 4
21910 1 1 0 2 0 1 1 1 0 2 0 1 0 0 2 0 1 0 4 1 2
21911 1 1 0 2 0 1 0 0 1 0 0 0 0 1 1 0 1 0 4 1 4
21912 1 1 0 2 0 1 0 0 0 0 1 0 1 0 1 0 0 1 4 1 4
