Max SUM: 6
S P0 P1 P2 P3 P4 P5 P6 P7 P8 P9 P10 P11 P12 P13 P14 P15 P16 P17 P18 P19 SUM
5534 0 1 0 2 0 1 2 0 0 0 0 0 1 1 0 1 0 0 2 1 3
5535 0 1 0 2 0 1 2 1 0 1 1 0 0 0 1 1 0 0 2 1 2
5536 0 1 0 2 0 1 3 1 0 2 0 1 0 0 0 0 1 0 2 1 2
5537 0 1 0 2 0 1 3 1 0 2 0 1 0 0 0 0 0 1 2 1 2
5538 0 1 0 2 0 1 2 0 1 1 0 1 0 0 1 1 0 0 2 1 2
5539 0 1 0 2 0 1 2 0 0 1 0 1 1 0 1 0 1 0 1 1 3
5540 0 1 0 2 0 1 2 1 0 1 0 0 0 1 1 0 1 0 1 1 3
5541 0 1 0 2 0 1 1 0 1 0 1 0 0 0 1 0 1 0 1 1 4
5542 0 1 0 2 0 1 2 0 0 1 0 1 1 0 1 0 0 1 1 1 3
5543 0 1 0 2 0 1 2 1 0 1 0 0 0 1 1 0 0 1 1 1 3
5544 0 1 0 2 0 1 1 0 1 0 1 0 0 0 1 0 0 1 1 1 4
5545 0 1 0 2 0 1 1 0 0 0 1 0 1 0 2 1 0 0 1 1 3
5546 0 1 0 2 0 1 2 1 0 2 0 1 0 0 3 1 0 0 1 1 1
5547 0 1 0 2 0 1 1 0 1 0 0 0 0 1 2 1 0 0 1 1 3
5548 0 1 0 2 0 1 1 0 0 0 0 0 1 1 2 0 1 0 0 1 4
5549 0 1 0 2 0 1 1 1 0 1 1 0 0 0 3 0 1 0 0 1 3
5550 0 1 0 2 0 1 1 0 1 1 0 1 0 0 3 0 1 0 0 1 3
5551 0 1 0 2 0 1 1 0 0 0 0 0 1 1 2 0 0 1 0 1 4
5552 0 1 0 2 0 1 1 1 0 1 1 0 0 0 3 0 0 1 0 1 3
5553 0 1 0 2 0 1 1 0 1 1 0 1 0 0 3 0 0 1 0 1 3
5554 0 1 0 2 0 1 1 0 0 1 0 1 1 0 4 1 0 0 0 1 2
5555 0 1 0 2 0 1 1 1 0 1 0 0 0 1 4 1 0 0 0 1 2
5556 0 1 0 2 0 1 0 0 1 0 1 0 0 0 4 1 0 0 0 1 3
5557 0 1 0 3 0 1 2 0 0 1 0 1 1 0 1 1 0 0 3 0 1
5558 0 1 0 3 0 1 2 1 0 1 0 0 0 1 1 1 0 0 3 0 1
5559 0 1 0 3 0 1 2 1 0 1 1 0 0 0 0 0 1 0 3 0 2
5560 0 1 0 3 0 1 2 1 0 1 1 0 0 0 0 0 0 1 3 0 2
5561 0 1 0 3 0 1 1 0 1 0 1 0 0 0 1 1 0 0 3 0 2
5562 0 1 0 3 0 1 3 1 0 2 0 1 0 0 0 1 0 0 4 0 0
5563 0 1 0 3 0 1 2 0 1 1 0 1 0 0 0 0 1 0 3 0 2
5564 0 1 0 3 0 1 2 0 1 1 0 1 0 0 0 0 0 1 3 0 2
5565 0 1 0 3 0 1 1 0 0 0 1 0 1 0 1 0 1 0 2 0 3
5566 0 1 0 3 0 1 2 1 0 2 0 1 0 0 2 0 1 0 2 0 1
5567 0 1 0 3 0 1 1 0 1 0 0 0 0 1 1 0 1 0 2 0 3
5568 0 1 0 3 0 1 1 0 0 0 1 0 1 0 1 0 0 1 2 0 3
5569 0 1 0 3 0 1 2 1 0 2 0 1 0 0 2 0 0 1 2 0 1
5570 0 1 0 3 0 1 1 0 1 0 0 0 0 1 1 0 0 1 2 0 3
5571 0 1 0 3 0 1 1 0 0 0 0 0 1 1 2 1 0 0 2 0 2
5572 0 1 0 3 0 1 1 1 0 1 1 0 0 0 3 1 0 0 2 0 1
5573 0 1 0 3 0 1 1 0 1 1 0 1 0 0 3 1 0 0 2 0 1
5574 0 1 0 3 0 1 1 0 0 1 0 1 1 0 3 0 1 0 1 0 2
5575 0 1 0 3 0 1 1 1 0 1 0 0 0 1 3 0 1 0 1 0 2
5576 0 1 0 3 0 1 0 0 1 0 1 0 0 0 3 0 1 0 1 0 3
5577 0 1 0 3 0 1 1 0 0 1 0 1 1 0 3 0 0 1 1 0 2
5578 0 1 0 3 0 1 1 1 0 1 0 0 0 1 3 0 0 1 1 0 2
5579 0 1 0 3 0 1 0 0 1 0 1 0 0 0 3 0 0 1 1 0 3
5580 0 1 0 3 0 1 0 0 0 0 1 0 1 0 4 1 0 0 1 0 2
5581 0 1 0 3 0 1 1 1 0 2 0 1 0 0 5 1 0 0 1 0 0
5582 0 1 0 3 0 1 0 0 1 0 0 0 0 1 4 1 0 0 1 0 2
5583 0 1 0 3 0 1 0 0 0 0 0 0 1 1 4 0 1 0 0 0 3
5584 0 1 0 3 0 1 0 1 0 1 1 0 0 0 5 0 1 0 0 0 2
5585 0 1 0 3 0 1 0 0 1 1 0 1 0 0 5 0 1 0 0 0 2
5586 0 1 0 3 0 1 0 0 0 0 0 0 1 1 4 0 0 1 0 0 3
5587 0 1 0 3 0 1 0 1 0 1 1 0 0 0 5 0 0 1 0 0 2
5588 0 1 0 3 0 1 0 0 1 1 0 1 0 0 5 0 0 1 0 0 2
5589 0 1 0 3 0 1 0 0 0 1 0 1 1 0 6 1 0 0 0 0 1
5590 0 1 0 3 0 1 0 1 0 1 0 0 0 1 6 1 0 0 0 0 1
5591 0 1 0 1 1 0 1 0 0 1 0 1 1 0 1 1 0 0 2 1 3
5592 0 1 0 1 1 0 1 1 0 1 0 0 0 1 1 1 0 0 2 1 3
5593 0 1 0 1 1 0 1 1 0 1 1 0 0 0 0 0 1 0 2 1 4
5594 0 1 0 1 1 0 1 1 0 1 1 0 0 0 0 0 0 1 2 1 4
5595 0 1 0 1 1 0 0 0 1 0 1 0 0 0 1 1 0 0 2 1 4
5596 0 1 0 1 1 0 2 1 0 2 0 1 0 0 0 1 0 0 3 1 2
5597 0 1 0 1 1 0 1 0 1 1 0 1 0 0 0 0 1 0 2 1 4
5598 0 1 0 1 1 0 1 0 1 1 0 1 0 0 0 0 0 1 2 1 4
5599 0 1 0 1 1 0 0 0 0 0 1 0 1 0 1 0 1 0 1 1 5
5600 0 1 0 1 1 0 1 1 0 2 0 1 0 0 2 0 1 0 1 1 3
5601 0 1 0 1 1 0 0 0 1 0 0 0 0 1 1 0 1 0 1 1 5
5602 0 1 0 1 1 0 0 0 0 0 1 0 1 0 1 0 0 1 1 1 5
5603 0 1 0 1 1 0 1 1 0 2 0 1 0 0 2 0 0 1 1 1 3
5604 0 1 0 1 1 0 0 0 1 0 0 0 0 1 1 0 0 1 1 1 5
5605 0 1 0 1 1 0 0 0 0 0 0 0 1 1 2 1 0 0 1 1 4
5606 0 1 0 1 1 0 0 1 0 1 1 0 0 0 3 1 0 0 1 1 3
5607 0 1 0 1 1 0 0 0 1 1 0 1 0 0 3 1 0 0 1 1 3
5608 0 1 0 1 1 0 0 0 0 1 0 1 1 0 3 0 1 0 0 1 4
5609 0 1 0 1 1 0 0 1 0 1 0 0 0 1 3 0 1 0 0 1 4
5610 0 1 0 1 1 0 0 0 0 1 0 1 1 0 3 0 0 1 0 1 4
5611 0 1 0 1 1 0 0 1 0 1 0 0 0 1 3 0 0 1 0 1 4
5612 0 1 0 1 1 0 0 1 0 2 0 1 0 0 5 1 0 0 0 1 2
5613 0 1 0 2 1 0 1 0 0 1 0 1 1 0 0 0 1 0 3 0 3
5614 0 1 0 2 1 0 1 0 0 1 0 1 1 0 0 0 0 1 3 0 3
5615 0 1 0 2 1 0 0 0 0 0 1 0 1 0 1 1 0 0 3 0 3
5616 0 1 0 2 1 0 1 1 0 2 0 1 0 0 2 1 0 0 3 0 1
5617 0 1 0 2 1 0 1 1 0 1 0 0 0 1 0 0 1 0 3 0 3
5618 0 1 0 2 1 0 1 1 0 1 0 0 0 1 0 0 0 1 3 0 3
5619 0 1 0 2 1 0 0 0 1 0 0 0 0 1 1 1 0 0 3 0 3
5620 0 1 0 2 1 0 1 1 0 1 1 0 0 0 0 1 0 0 4 0 2
5621 0 1 0 2 1 0 0 0 1 0 1 0 0 0 0 0 1 0 3 0 4
5622 0 1 0 2 1 0 0 0 1 0 1 0 0 0 0 0 0 1 3 0 4
5623 0 1 0 2 1 0 1 0 1 1 0 1 0 0 0 1 0 0 4 0 2
5624 0 1 0 2 1 0 0 0 0 0 0 0 1 1 1 0 1 0 2 0 4
5625 0 1 0 2 1 0 0 1 0 1 1 0 0 0 2 0 1 0 2 0 3
5626 0 1 0 2 1 0 0 0 1 1 0 1 0 0 2 0 1 0 2 0 3
5627 0 1 0 2 1 0 0 0 0 0 0 0 1 1 1 0 0 1 2 0 4
5628 0 1 0 2 1 0 0 1 0 1 1 0 0 0 2 0 0 1 2 0 3
5629 0 1 0 2 1 0 0 0 1 1 0 1 0 0 2 0 0 1 2 0 3
5630 0 1 0 2 1 0 0 0 0 1 0 1 1 0 3 1 0 0 2 0 2
5631 0 1 0 2 1 0 0 1 0 1 0 0 0 1 3 1 0 0 2 0 2
5632 0 1 0 2 1 0 0 1 0 2 0 1 0 0 4 0 1 0 1 0 2
5633 0 1 0 2 1 0 0 1 0 2 0 1 0 0 4 0 0 1 1 0 2
5634 0 0 1 1 0 1 1 0 0 1 0 1 1 0 1 1 0 0 2 1 3
5635 0 0 1 1 0 1 1 1 0 1 0 0 0 1 1 1 0 0 2 1 3
5636 0 0 1 1 0 1 1 1 0 1 1 0 0 0 0 0 1 0 2 1 4
5637 0 0 1 1 0 1 1 1 0 1 1 0 0 0 0 0 0 1 2 1 4
5638 0 0 1 1 0 1 0 0 1 0 1 0 0 0 1 1 0 0 2 1 4
5639 0 0 1 1 0 1 2 1 0 2 0 1 0 0 0 1 0 0 3 1 2
5640 0 0 1 1 0 1 1 0 1 1 0 1 0 0 0 0 1 0 2 1 4
5641 0 0 1 1 0 1 1 0 1 1 0 1 0 0 0 0 0 1 2 1 4
5642 0 0 1 1 0 1 0 0 0 0 1 0 1 0 1 0 1 0 1 1 5
5643 0 0 1 1 0 1 1 1 0 2 0 1 0 0 2 0 1 0 1 1 3
5644 0 0 1 1 0 1 0 0 1 0 0 0 0 1 1 0 1 0 1 1 5
5645 0 0 1 1 0 1 0 0 0 0 1 0 1 0 1 0 0 1 1 1 5
5646 0 0 1 1 0 1 1 1 0 2 0 1 0 0 2 0 0 1 1 1 3
5647 0 0 1 1 0 1 0 0 1 0 0 0 0 1 1 0 0 1 1 1 5
5648 0 0 1 1 0 1 0 0 0 0 0 0 1 1 2 1 0 0 1 1 4
5649 0 0 1 1 0 1 0 1 0 1 1 0 0 0 3 1 0 0 1 1 3
5650 0 0 1 1 0 1 0 0 1 1 0 1 0 0 3 1 0 0 1 1 3
5651 0 0 1 1 0 1 0 0 0 1 0 1 1 0 3 0 1 0 0 1 4
5652 0 0 1 1 0 1 0 1 0 1 0 0 0 1 3 0 1 0 0 1 4
5653 0 0 1 1 0 1 0 0 0 1 0 1 1 0 3 0 0 1 0 1 4
5654 0 0 1 1 0 1 0 1 0 1 0 0 0 1 3 0 0 1 0 1 4
5655 0 0 1 1 0 1 0 1 0 2 0 1 0 0 5 1 0 0 0 1 2
5656 0 0 1 2 0 1 1 0 0 1 0 1 1 0 0 0 1 0 3 0 3
5657 0 0 1 2 0 1 1 0 0 1 0 1 1 0 0 0 0 1 3 0 3
5658 0 0 1 2 0 1 0 0 0 0 1 0 1 0 1 1 0 0 3 0 3
5659 0 0 1 2 0 1 1 1 0 2 0 1 0 0 2 1 0 0 3 0 1
5660 0 0 1 2 0 1 1 1 0 1 0 0 0 1 0 0 1 0 3 0 3
5661 0 0 1 2 0 1 1 1 0 1 0 0 0 1 0 0 0 1 3 0 3
5662 0 0 1 2 0 1 0 0 1 0 0 0 0 1 1 1 0 0 3 0 3
5663 0 0 1 2 0 1 1 1 0 1 1 0 0 0 0 1 0 0 4 0 2
5664 0 0 1 2 0 1 0 0 1 0 1 0 0 0 0 0 1 0 3 0 4
5665 0 0 1 2 0 1 0 0 1 0 1 0 0 0 0 0 0 1 3 0 4
5666 0 0 1 2 0 1 1 0 1 1 0 1 0 0 0 1 0 0 4 0 2
5667 0 0 1 2 0 1 0 0 0 0 0 0 1 1 1 0 1 0 2 0 4
5668 0 0 1 2 0 1 0 1 0 1 1 0 0 0 2 0 1 0 2 0 3
5669 0 0 1 2 0 1 0 0 1 1 0 1 0 0 2 0 1 0 2 0 3
5670 0 0 1 2 0 1 0 0 0 0 0 0 1 1 1 0 0 1 2 0 4
5671 0 0 1 2 0 1 0 1 0 1 1 0 0 0 2 0 0 1 2 0 3
5672 0 0 1 2 0 1 0 0 1 1 0 1 0 0 2 0 0 1 2 0 3
5673 0 0 1 2 0 1 0 0 0 1 0 1 1 0 3 1 0 0 2 0 2
5674 0 0 1 2 0 1 0 1 0 1 0 0 0 1 3 1 0 0 2 0 2
5675 0 0 1 2 0 1 0 1 0 2 0 1 0 0 4 0 1 0 1 0 2
5676 0 0 1 2 0 1 0 1 0 2 0 1 0 0 4 0 0 1 1 0 2
5677 0 0 1 0 1 0 0 0 0 1 0 1 1 0 0 0 1 0 2 1 5
5678 0 0 1 0 1 0 0 0 0 1 0 1 1 0 0 0 0 1 2 1 5
5679 0 0 1 0 1 0 0 1 0 2 0 1 0 0 2 1 0 0 2 1 3
5680 0 0 1 0 1 0 0 1 0 1 0 0 0 1 0 0 1 0 2 1 5
5681 0 0 1 0 1 0 0 1 0 1 0 0 0 1 0 0 0 1 2 1 5
5682 0 0 1 0 1 0 0 1 0 1 1 0 0 0 0 1 0 0 3 1 4
5683 0 0 1 0 1 0 0 0 1 1 0 1 0 0 0 1 0 0 3 1 4
5684 0 0 1 1 1 0 0 0 0 1 0 1 1 0 0 1 0 0 4 0 3
5685 0 0 1 1 1 0 0 1 0 2 0 1 0 0 1 0 1 0 3 0 3
5686 0 0 1 1 1 0 0 1 0 2 0 1 0 0 1 0 0 1 3 0 3
5687 0 0 1 1 1 0 0 1 0 1 0 0 0 1 0 1 0 0 4 0 3
5688 1 1 0 2 0 1 1 0 0 1 0 1 1 0 0 0 1 0 2 1 3
5689 1 1 0 2 0 1 1 0 0 1 0 1 1 0 0 0 0 1 2 1 3
5690 1 1 0 2 0 1 0 0 0 0 1 0 1 0 1 1 0 0 2 1 3
5691 1 1 0 2 0 1 1 1 0 2 0 1 0 0 2 1 0 0 2 1 1
5692 1 1 0 2 0 1 1 1 0 1 0 0 0 1 0 0 1 0 2 1 3
5693 1 1 0 2 0 1 1 1 0 1 0 0 0 1 0 0 0 1 2 1 3
5694 1 1 0 2 0 1 0 0 1 0 0 0 0 1 1 1 0 0 2 1 3
5695 1 1 0 2 0 1 1 1 0 1 1 0 0 0 0 1 0 0 3 1 2
5696 1 1 0 2 0 1 0 0 1 0 1 0 0 0 0 0 1 0 2 1 4
5697 1 1 0 2 0 1 0 0 1 0 1 0 0 0 0 0 0 1 2 1 4
5698 1 1 0 2 0 1 1 0 1 1 0 1 0 0 0 1 0 0 3 1 2
5699 1 1 0 2 0 1 0 0 0 0 0 0 1 1 1 0 1 0 1 1 4
5700 1 1 0 2 0 1 0 1 0 1 1 0 0 0 2 0 1 0 1 1 3
5701 1 1 0 2 0 1 0 0 1 1 0 1 0 0 2 0 1 0 1 1 3
5702 1 1 0 2 0 1 0 0 0 0 0 0 1 1 1 0 0 1 1 1 4
5703 1 1 0 2 0 1 0 1 0 1 1 0 0 0 2 0 0 1 1 1 3
5704 1 1 0 2 0 1 0 0 1 1 0 1 0 0 2 0 0 1 1 1 3
5705 1 1 0 2 0 1 0 0 0 1 0 1 1 0 3 1 0 0 1 1 2
5706 1 1 0 2 0 1 0 1 0 1 0 0 0 1 3 1 0 0 1 1 2
5707 1 1 0 2 0 1 0 1 0 2 0 1 0 0 4 0 1 0 0 1 2
5708 1 1 0 2 0 1 0 1 0 2 0 1 0 0 4 0 0 1 0 1 2
5709 1 1 0 3 0 1 1 0 0 1 0 1 1 0 0 1 0 0 4 0 1
5710 1 1 0 3 0 1 0 0 0 0 1 0 1 0 0 0 1 0 3 0 3
5711 1 1 0 3 0 1 1 1 0 2 0 1 0 0 1 0 1 0 3 0 1
5712 1 1 0 3 0 1 0 0 0 0 1 0 1 0 0 0 0 1 3 0 3
5713 1 1 0 3 0 1 1 1 0 2 0 1 0 0 1 0 0 1 3 0 1
5714 1 1 0 3 0 1 0 0 0 0 0 0 1 1 1 1 0 0 3 0 2
5715 1 1 0 3 0 1 0 1 0 1 1 0 0 0 2 1 0 0 3 0 1
5716 1 1 0 3 0 1 0 0 1 1 0 1 0 0 2 1 0 0 3 0 1
5717 1 1 0 3 0 1 1 1 0 1 0 0 0 1 0 1 0 0 4 0 1
5718 1 1 0 3 0 1 0 0 1 0 0 0 0 1 0 0 1 0 3 0 3
5719 1 1 0 3 0 1 0 0 1 0 0 0 0 1 0 0 0 1 3 0 3
5720 1 1 0 3 0 1 0 0 1 0 1 0 0 0 0 1 0 0 4 0 2
5721 1 1 0 3 0 1 0 0 0 1 0 1 1 0 2 0 1 0 2 0 2
5722 1 1 0 3 0 1 0 1 0 1 0 0 0 1 2 0 1 0 2 0 2
5723 1 1 0 3 0 1 0 0 0 1 0 1 1 0 2 0 0 1 2 0 2
5724 1 1 0 3 0 1 0 1 0 1 0 0 0 1 2 0 0 1 2 0 2
5725 1 1 0 3 0 1 0 1 0 2 0 1 0 0 4 1 0 0 2 0 0
5726 1 1 0 1 1 0 0 0 0 1 0 1 1 0 0 1 0 0 3 1 3
5727 1 1 0 1 1 0 0 1 0 2 0 1 0 0 1 0 1 0 2 1 3
5728 1 1 0 1 1 0 0 1 0 2 0 1 0 0 1 0 0 1 2 1 3
5729 1 1 0 1 1 0 0 1 0 1 0 0 0 1 0 1 0 0 3 1 3
5730 1 1 0 2 1 0 0 1 0 2 0 1 0 0 1 1 0 0 4 0 1
5731 1 0 1 1 0 1 0 0 0 1 0 1 1 0 0 1 0 0 3 1 3
5732 1 0 1 1 0 1 0 1 0 2 0 1 0 0 1 0 1 0 2 1 3
5733 1 0 1 1 0 1 0 1 0 2 0 1 0 0 1 0 0 1 2 1 3
5734 1 0 1 1 0 1 0 1 0 1 0 0 0 1 0 1 0 0 3 1 3
5735 1 0 1 2 0 1 0 1 0 2 0 1 0 0 1 1 0 0 4 0 1
5736 2 1 0 2 0 1 0 1 0 2 0 1 0 0 1 1 0 0 3 1 1
5737 2 1 0 3 0 1 0 1 0 2 0 1 0 0 0 0 1 0 4 0 1
5738 2 1 0 3 0 1 0 1 0 2 0 1 0 0 0 0 0 1 4 0 1
5739 0 1 0 2 0 1 2 0 0 1 0 1 1 0 1 1 0 0 2 1 2
5740 0 1 0 2 0 1 2 1 0 1 0 0 0 1 1 1 0 0 2 1 2
5741 0 1 0 2 0 1 2 1 0 1 1 0 0 0 0 0 1 0 2 1 3
5742 0 1 0 2 0 1 2 1 0 1 1 0 0 0 0 0 0 1 2 1 3
5743 0 1 0 2 0 1 1 0 1 0 1 0 0 0 1 1 0 0 2 1 3
5744 0 1 0 2 0 1 3 1 0 2 0 1 0 0 0 1 0 0 3 1 1
5745 0 1 0 2 0 1 2 0 1 1 0 1 0 0 0 0 1 0 2 1 3
5746 0 1 0 2 0 1 2 0 1 1 0 1 0 0 0 0 0 1 2 1 3
5747 0 1 0 2 0 1 1 0 0 0 1 0 1 0 1 0 1 0 1 1 4
5748 0 1 0 2 0 1 2 1 0 2 0 1 0 0 2 0 1 0 1 1 2
5749 0 1 0 2 0 1 1 0 1 0 0 0 0 1 1 0 1 0 1 1 4
5750 0 1 0 2 0 1 1 0 0 0 1 0 1 0 1 0 0 1 1 1 4
5751 0 1 0 2 0 1 2 1 0 2 0 1 0 0 2 0 0 1 1 1 2
5752 0 1 0 2 0 1 1 0 1 0 0 0 0 1 1 0 0 1 1 1 4
5753 0 1 0 2 0 1 1 0 0 0 0 0 1 1 2 1 0 0 1 1 3
5754 0 1 0 2 0 1 1 1 0 1 1 0 0 0 3 1 0 0 1 1 2
5755 0 1 0 2 0 1 1 0 1 1 0 1 0 0 3 1 0 0 1 1 2
5756 0 1 0 2 0 1 1 0 0 1 0 1 1 0 3 0 1 0 0 1 3
5757 0 1 0 2 0 1 1 1 0 1 0 0 0 1 3 0 1 0 0 1 3
5758 0 1 0 2 0 1 0 0 1 0 1 0 0 0 3 0 1 0 0 1 4
5759 0 1 0 2 0 1 1 0 0 1 0 1 1 0 3 0 0 1 0 1 3
5760 0 1 0 2 0 1 1 1 0 1 0 0 0 1 3 0 0 1 0 1 3
5761 0 1 0 2 0 1 0 0 1 0 1 0 0 0 3 0 0 1 0 1 4
5762 0 1 0 2 0 1 0 0 0 0 1 0 1 0 4 1 0 0 0 1 3
5763 0 1 0 2 0 1 1 1 0 2 0 1 0 0 5 1 0 0 0 1 1
5764 0 1 0 2 0 1 0 0 1 0 0 0 0 1 4 1 0 0 0 1 3
5765 0 1 0 3 0 1 2 0 0 1 0 1 1 0 0 0 1 0 3 0 2
5766 0 1 0 3 0 1 2 0 0 1 0 1 1 0 0 0 0 1 3 0 2
5767 0 1 0 3 0 1 1 0 0 0 1 0 1 0 1 1 0 0 3 0 2
5768 0 1 0 3 0 1 2 1 0 2 0 1 0 0 2 1 0 0 3 0 0
5769 0 1 0 3 0 1 2 1 0 1 0 0 0 1 0 0 1 0 3 0 2
5770 0 1 0 3 0 1 2 1 0 1 0 0 0 1 0 0 0 1 3 0 2
5771 0 1 0 3 0 1 1 0 1 0 0 0 0 1 1 1 0 0 3 0 2
5772 0 1 0 3 0 1 2 1 0 1 1 0 0 0 0 1 0 0 4 0 1
5773 0 1 0 3 0 1 1 0 1 0 1 0 0 0 0 0 1 0 3 0 3
5774 0 1 0 3 0 1 1 0 1 0 1 0 0 0 0 0 0 1 3 0 3
5775 0 1 0 3 0 1 2 0 1 1 0 1 0 0 0 1 0 0 4 0 1
5776 0 1 0 3 0 1 1 0 0 0 0 0 1 1 1 0 1 0 2 0 3
5777 0 1 0 3 0 1 1 1 0 1 1 0 0 0 2 0 1 0 2 0 2
5778 0 1 0 3 0 1 1 0 1 1 0 1 0 0 2 0 1 0 2 0 2
5779 0 1 0 3 0 1 1 0 0 0 0 0 1 1 1 0 0 1 2 0 3
5780 0 1 0 3 0 1 1 1 0 1 1 0 0 0 2 0 0 1 2 0 2
5781 0 1 0 3 0 1 1 0 1 1 0 1 0 0 2 0 0 1 2 0 2
5782 0 1 0 3 0 1 1 0 0 1 0 1 1 0 3 1 0 0 2 0 1
5783 0 1 0 3 0 1 1 1 0 1 0 0 0 1 3 1 0 0 2 0 1
5784 0 1 0 3 0 1 0 0 1 0 1 0 0 0 3 1 0 0 2 0 2
5785 0 1 0 3 0 1 0 0 0 0 1 0 1 0 3 0 1 0 1 0 3
5786 0 1 0 3 0 1 1 1 0 2 0 1 0 0 4 0 1 0 1 0 1
5787 0 1 0 3 0 1 0 0 1 0 0 0 0 1 3 0 1 0 1 0 3
5788 0 1 0 3 0 1 0 0 0 0 1 0 1 0 3 0 0 1 1 0 3
5789 0 1 0 3 0 1 1 1 0 2 0 1 0 0 4 0 0 1 1 0 1
5790 0 1 0 3 0 1 0 0 1 0 0 0 0 1 3 0 0 1 1 0 3
5791 0 1 0 3 0 1 0 0 0 0 0 0 1 1 4 1 0 0 1 0 2
5792 0 1 0 3 0 1 0 1 0 1 1 0 0 0 5 1 0 0 1 0 1
5793 0 1 0 3 0 1 0 0 1 1 0 1 0 0 5 1 0 0 1 0 1
5794 0 1 0 3 0 1 0 0 0 1 0 1 1 0 5 0 1 0 0 0 2
5795 0 1 0 3 0 1 0 1 0 1 0 0 0 1 5 0 1 0 0 0 2
5796 0 1 0 3 0 1 0 0 0 1 0 1 1 0 5 0 0 1 0 0 2
5797 0 1 0 3 0 1 0 1 0 1 0 0 0 1 5 0 0 1 0 0 2
5798 0 1 0 3 0 1 0 1 0 2 0 1 0 0 7 1 0 0 0 0 0
5799 0 1 0 1 1 0 1 0 0 1 0 1 1 0 0 0 1 0 2 1 4
5800 0 1 0 1 1 0 1 0 0 1 0 1 1 0 0 0 0 1 2 1 4
5801 0 1 0 1 1 0 0 0 0 0 1 0 1 0 1 1 0 0 2 1 4
5802 0 1 0 1 1 0 1 1 0 2 0 1 0 0 2 1 0 0 2 1 2
5803 0 1 0 1 1 0 1 1 0 1 0 0 0 1 0 0 1 0 2 1 4
5804 0 1 0 1 1 0 1 1 0 1 0 0 0 1 0 0 0 1 2 1 4
5805 0 1 0 1 1 0 0 0 1 0 0 0 0 1 1 1 0 0 2 1 4
5806 0 1 0 1 1 0 1 1 0 1 1 0 0 0 0 1 0 0 3 1 3
5807 0 1 0 1 1 0 0 0 1 0 1 0 0 0 0 0 1 0 2 1 5
5808 0 1 0 1 1 0 0 0 1 0 1 0 0 0 0 0 0 1 2 1 5
5809 0 1 0 1 1 0 1 0 1 1 0 1 0 0 0 1 0 0 3 1 3
5810 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0 1 0 1 1 5
5811 0 1 0 1 1 0 0 1 0 1 1 0 0 0 2 0 1 0 1 1 4
5812 0 1 0 1 1 0 0 0 1 1 0 1 0 0 2 0 1 0 1 1 4
5813 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0 0 1 1 1 5
5814 0 1 0 1 1 0 0 1 0 1 1 0 0 0 2 0 0 1 1 1 4
5815 0 1 0 1 1 0 0 0 1 1 0 1 0 0 2 0 0 1 1 1 4
5816 0 1 0 1 1 0 0 0 0 1 0 1 1 0 3 1 0 0 1 1 3
5817 0 1 0 1 1 0 0 1 0 1 0 0 0 1 3 1 0 0 1 1 3
5818 0 1 0 1 1 0 0 1 0 2 0 1 0 0 4 0 1 0 0 1 3
5819 0 1 0 1 1 0 0 1 0 2 0 1 0 0 4 0 0 1 0 1 3
5820 0 1 0 2 1 0 1 0 0 1 0 1 1 0 0 1 0 0 4 0 2
5821 0 1 0 2 1 0 0 0 0 0 1 0 1 0 0 0 1 0 3 0 4
5822 0 1 0 2 1 0 1 1 0 2 0 1 0 0 1 0 1 0 3 0 2
5823 0 1 0 2 1 0 0 0 0 0 1 0 1 0 0 0 0 1 3 0 4
5824 0 1 0 2 1 0 1 1 0 2 0 1 0 0 1 0 0 1 3 0 2
5825 0 1 0 2 1 0 0 0 0 0 0 0 1 1 1 1 0 0 3 0 3
5826 0 1 0 2 1 0 0 1 0 1 1 0 0 0 2 1 0 0 3 0 2
5827 0 1 0 2 1 0 0 0 1 1 0 1 0 0 2 1 0 0 3 0 2
5828 0 1 0 2 1 0 1 1 0 1 0 0 0 1 0 1 0 0 4 0 2
5829 0 1 0 2 1 0 0 0 1 0 0 0 0 1 0 0 1 0 3 0 4
5830 0 1 0 2 1 0 0 0 1 0 0 0 0 1 0 0 0 1 3 0 4
5831 0 1 0 2 1 0 0 0 1 0 1 0 0 0 0 1 0 0 4 0 3
5832 0 1 0 2 1 0 0 0 0 1 0 1 1 0 2 0 1 0 2 0 3
5833 0 1 0 2 1 0 0 1 0 1 0 0 0 1 2 0 1 0 2 0 3
5834 0 1 0 2 1 0 0 0 0 1 0 1 1 0 2 0 0 1 2 0 3
5835 0 1 0 2 1 0 0 1 0 1 0 0 0 1 2 0 0 1 2 0 3
5836 0 1 0 2 1 0 0 1 0 2 0 1 0 0 4 1 0 0 2 0 1
5837 0 0 1 1 0 1 1 0 0 1 0 1 1 0 0 0 1 0 2 1 4
5838 0 0 1 1 0 1 1 0 0 1 0 1 1 0 0 0 0 1 2 1 4
5839 0 0 1 1 0 1 0 0 0 0 1 0 1 0 1 1 0 0 2 1 4
5840 0 0 1 1 0 1 1 1 0 2 0 1 0 0 2 1 0 0 2 1 2
5841 0 0 1 1 0 1 1 1 0 1 0 0 0 1 0 0 1 0 2 1 4
5842 0 0 1 1 0 1 1 1 0 1 0 0 0 1 0 0 0 1 2 1 4
